StNp1_10.wav.mp3, 249.103673
StNp1_11.wav.mp3, 137.613061
StNp1_12.wav.mp3, 223.007347
StNp1_1.wav.mp3, 201.116735
StNp1_2.wav.mp3, 261.903673
StNp1_3.wav.mp3, 549.041633
StNp1_4.wav.mp3, 353.906939
StNp1_5.wav.mp3, 130.560000
StNp1_6.wav.mp3, 303.229388
StNp1_7.wav.mp3, 419.787755
StNp1_8.wav.mp3, 111.595102
StNp1_9.wav.mp3, 357.302857
StNp2_10.wav.mp3, 55.013878
StNp2_11.wav.mp3, 88.894694
StNp2_12.wav.mp3, 280.633469
StNp2_13.wav.mp3, 215.144490
StNp2_14.wav.mp3, 412.081633
StNp2_1.wav.mp3, 299.154286
StNp2_2.wav.mp3, 240.169796
StNp2_3.wav.mp3, 64.548571
StNp2_4.wav.mp3, 142.471837
StNp2_5.wav.mp3, 158.119184
StNp2_6.wav.mp3, 100.388571
StNp2_7.wav.mp3, 458.631837
StNp2_8.wav.mp3, 109.818776
StNp2_9.wav.mp3, 117.211429
StNp3_10.wav.mp3, 615.497143
StNp3_11.wav.mp3, 567.170612
StNp3_12.wav.mp3, 1433.129796
StNp3_1.wav.mp3, 192.470204
StNp3_2.wav.mp3, 272.457143
StNp3_3.wav.mp3, 145.423673
StNp3_4.wav.mp3, 680.489796
StNp3_5.wav.mp3, 490.240000
StNp3_6.wav.mp3, 941.270204
StNp3_7.wav.mp3, 961.985306
StNp3_8.wav.mp3, 209.423673
StNp3_9.wav.mp3, 894.720000
StNp4_10.wav.mp3, 187.297959
StNp4_11.wav.mp3, 255.399184
StNp4_12.wav.mp3, 240.169796
StNp4_13.wav.mp3, 320.522449
StNp4_14.wav.mp3, 231.941224
StNp4_15.wav.mp3, 247.614694
StNp4_16.wav.mp3, 295.862857
StNp4_1.wav.mp3, 67.761633
StNp4_2.wav.mp3, 124.969796
StNp4_3.wav.mp3, 125.231020
StNp4_4.wav.mp3, 140.800000
StNp4_5.wav.mp3, 122.958367
StNp4_6.wav.mp3, 123.794286
StNp4_7.wav.mp3, 119.379592
StNp4_8.wav.mp3, 147.853061
StNp4_9.wav.mp3, 247.954286
StNp5_10.wav.mp3, 52.636735
StNp5_11.wav.mp3, 70.400000
StNp5_12.wav.mp3, 58.958367
StNp5_13.wav.mp3, 94.119184
StNp5_14.wav.mp3, 57.495510
StNp5_15.wav.mp3, 56.633469
StNp5_16.wav.mp3, 73.874286
StNp5_1.wav.mp3, 114.207347
StNp5_2.wav.mp3, 58.148571
StNp5_3.wav.mp3, 120.711837
StNp5_4.wav.mp3, 194.612245
StNp5_5.wav.mp3, 106.501224
StNp5_6.wav.mp3, 118.439184
StNp5_7.wav.mp3, 172.852245
StNp5_8.wav.mp3, 57.391020
StNp5_9.wav.mp3, 62.641633
StNp5_epilog.wav.mp3, 333.609796
StNp5_prolog.wav.mp3, 602.853878
